,Pid,CompID
1539,27040,0.0
1540,27075,0.0
1541,25934,130.0
1542,25937,130.0
1543,25940,130.0
1544,25941,130.0
1545,32699,131.0
1546,32700,131.0
1547,37064,132.0
1548,37122,132.0
1549,41602,133.0
1550,41608,133.0
1551,37938,134.0
1552,37942,134.0
1553,34182,135.0
1554,34887,135.0
1555,23290,136.0
1556,23291,136.0
1557,23292,136.0
1558,23294,136.0
1559,23295,136.0
1560,21155,136.0
1561,21156,136.0
1562,21157,136.0
1563,21158,136.0
1564,21159,136.0
1565,21460,136.0
1566,21832,136.0
1567,31090,137.0
1568,33805,137.0
1569,34714,137.0
1570,26356,138.0
1571,26357,138.0
1572,26607,138.0
1573,19277,139.0
1574,19418,139.0
1575,18956,140.0
1576,18957,140.0
1577,18958,140.0
1578,18960,140.0
1579,18961,140.0
1580,18962,140.0
1581,18963,140.0
1582,18964,140.0
1583,18965,140.0
1584,18966,140.0
1585,32468,141.0
1586,33647,141.0
1587,32813,142.0
1588,32816,142.0
1589,22696,143.0
1590,22697,143.0
1591,22698,143.0
1592,22699,143.0
1593,22899,143.0
1594,22900,143.0
1595,23048,143.0
1596,28406,144.0
1597,28415,144.0
1598,28905,144.0
1599,28907,144.0
1600,33079,145.0
1601,33850,145.0
1602,28009,146.0
1603,28010,146.0
1604,28012,146.0
1605,28015,146.0
1606,33190,147.0
1607,33192,147.0
1608,39754,148.0
1609,41607,148.0
1610,16369,149.0
1611,16371,149.0
1612,16372,149.0
1613,16374,149.0
1614,16375,149.0
1615,16376,149.0
1616,16377,149.0
1617,16453,149.0
1618,16454,149.0
1619,16456,149.0
1620,28955,150.0
1621,28957,150.0
1622,33359,151.0
1623,33361,151.0
1624,34194,151.0
1625,26652,152.0
1626,26957,152.0
1627,31825,153.0
1628,34441,153.0
1629,15409,154.0
1630,15410,154.0
1631,15411,154.0
1632,15412,154.0
1633,15413,154.0
1634,15414,154.0
1635,15415,154.0
1636,15416,154.0
1637,15418,154.0
1638,15420,154.0
1639,15421,154.0
1640,15424,154.0
1641,15425,154.0
1642,15426,154.0
1643,15427,154.0
1644,15428,154.0
1645,15429,154.0
1646,15431,154.0
1647,29037,155.0
1648,29038,155.0
1649,29682,155.0
1650,21445,156.0
1651,21965,156.0
1652,30981,157.0
1653,30982,157.0
1654,24978,158.0
1655,24979,158.0
1656,24980,158.0
1657,24981,158.0
1658,26496,158.0
1659,25402,159.0
1660,25403,159.0
1661,25404,159.0
1662,25405,159.0
1663,39033,160.0
1664,39034,160.0
1665,33040,161.0
1666,33041,161.0
1667,25460,162.0
1668,25623,162.0
1669,36880,163.0
1670,37076,163.0
1671,37250,164.0
1672,41895,164.0
1673,32063,165.0
1674,32064,165.0
1675,26248,166.0
1676,26259,166.0
1677,26491,166.0
1678,26507,166.0
1679,17703,167.0
1680,17704,167.0
1681,17705,167.0
1682,17706,167.0
1683,17707,167.0
1684,17708,167.0
1685,17709,167.0
1686,17710,167.0
1687,17711,167.0
1688,17712,167.0
1689,17713,167.0
1690,17879,167.0
1691,17881,167.0
1692,17905,167.0
1693,15598,168.0
1694,15599,168.0
1695,15600,168.0
1696,15602,168.0
1697,15603,168.0
1698,15604,168.0
1699,15606,168.0
1700,15607,168.0
1701,15608,168.0
1702,15610,168.0
1703,15612,168.0
1704,15615,168.0
1705,15617,168.0
1706,15620,168.0
1707,15621,168.0
1708,15622,168.0
1709,15623,168.0
1710,15624,168.0
1711,15625,168.0
1712,15636,168.0
1713,38301,169.0
1714,38303,169.0
1715,31947,170.0
1716,34451,170.0
1717,35765,171.0
1718,35766,171.0
1719,31209,172.0
1720,31259,172.0
1721,42090,173.0
1722,42091,173.0
1723,30698,174.0
1724,30711,174.0
1725,30186,175.0
1726,30187,175.0
1727,26604,176.0
1728,26643,176.0
1729,24097,177.0
1730,24431,177.0
1731,24442,177.0
1732,24553,177.0
1733,24111,178.0
1734,24698,178.0
1735,24700,178.0
1736,38305,179.0
1737,38306,179.0
1738,31084,180.0
1739,31086,180.0
1740,31087,180.0
1741,20929,181.0
1742,20930,181.0
1743,21010,181.0
1744,28075,182.0
1745,28078,182.0
1746,37540,183.0
1747,43663,183.0
1748,34138,184.0
1749,34186,184.0
1750,34188,184.0
1751,20854,185.0
1752,20855,185.0
1753,20856,185.0
1754,20858,185.0
1755,20859,185.0
1756,20861,185.0
1757,20862,185.0
1758,20977,185.0
1759,37132,186.0
1760,41633,186.0
1761,31218,187.0
1762,31880,187.0
1763,32149,187.0
1764,33309,188.0
1765,33312,188.0
1766,16933,189.0
1767,16956,189.0
1768,16959,189.0
1769,37431,189.0
1770,41237,189.0
1771,37374,190.0
1772,39504,190.0
1773,32938,191.0
1774,34314,191.0
1775,31336,192.0
1776,32140,192.0
1777,26112,193.0
1778,26120,193.0
1779,26123,193.0
1780,26497,193.0
1781,26498,193.0
1782,27506,193.0
1783,27662,193.0
1784,27665,193.0
1785,30452,193.0
1786,33548,193.0
1787,34504,193.0
1788,28526,194.0
1789,28527,194.0
1790,28533,194.0
1791,29552,194.0
1792,36479,195.0
1793,36480,195.0
1794,27730,196.0
1795,27789,196.0
1796,40062,197.0
1797,40064,197.0
1798,38448,198.0
1799,39494,198.0
1800,25538,199.0
1801,27017,199.0
1802,31401,200.0
1803,31403,200.0
1804,22343,201.0
1805,22367,201.0
1806,41074,202.0
1807,41092,202.0
1808,24074,203.0
1809,24096,203.0
1810,24499,203.0
1811,28661,204.0
1812,28662,204.0
1813,28822,204.0
1814,39073,205.0
1815,39074,205.0
1816,43260,206.0
1817,43757,206.0
1818,32443,207.0
1819,33313,207.0
1820,33594,207.0
1821,27473,208.0
1822,27477,208.0
1823,19301,209.0
1824,19304,209.0
1825,19317,209.0
1826,19366,209.0
1827,19433,209.0
1828,19434,209.0
1829,19436,209.0
1830,19438,209.0
1831,35675,210.0
1832,42712,210.0
1833,44854,211.0
1834,44863,211.0
1835,23318,212.0
1836,23326,212.0
1837,23327,212.0
1838,25649,213.0
1839,26513,213.0
1840,25781,214.0
1841,25784,214.0
1842,43820,215.0
1843,43825,215.0
1844,28950,216.0
1845,28953,216.0
1846,29381,216.0
1847,29663,216.0
1848,29334,217.0
1849,29342,217.0
1850,29426,217.0
1851,37556,218.0
1852,37560,218.0
1853,32741,219.0
1854,32796,219.0
1855,34437,219.0
1856,36260,220.0
1857,36348,220.0
1858,37101,221.0
1859,37115,221.0
1860,31681,222.0
1861,31682,222.0
1862,20870,223.0
1863,20871,223.0
1864,20885,223.0
1865,20886,223.0
1866,20948,223.0
1867,20961,223.0
1868,21031,223.0
1869,21056,223.0
1870,36947,224.0
1871,41837,224.0
1872,28865,224.0
1873,28873,224.0
1874,29548,224.0
1875,22789,225.0
1876,22791,225.0
1877,33712,226.0
1878,33778,226.0
1879,16760,227.0
1880,16761,227.0
1881,16762,227.0
1882,16763,227.0
1883,16764,227.0
1884,16765,227.0
1885,16766,227.0
1886,16767,227.0
1887,16768,227.0
1888,16769,227.0
1889,16770,227.0
1890,16771,227.0
1891,16774,227.0
1892,16775,227.0
1893,16980,227.0
1894,16982,227.0
1895,22755,228.0
1896,22853,228.0
1897,22855,228.0
1898,22953,228.0
1899,23004,228.0
1900,30045,0.0
1901,30047,0.0
1902,30048,0.0
1903,24684,229.0
1904,24685,229.0
1905,42881,230.0
1906,43278,230.0
1907,28867,231.0
1908,28874,231.0
1909,29373,231.0
1910,31539,232.0
1911,31592,232.0
1912,31800,232.0
1913,44667,233.0
1914,44675,233.0
1915,22419,234.0
1916,22429,234.0
1917,22749,234.0
1918,37946,235.0
1919,37948,235.0
1920,36040,236.0
1921,36420,236.0
1922,35407,237.0
1923,42265,237.0
1924,38452,238.0
1925,38458,238.0
1926,33772,239.0
1927,34527,239.0
1928,34198,240.0
1929,34199,240.0
1930,34200,240.0
1931,33841,241.0
1932,33846,241.0
1933,37806,242.0
1934,37807,242.0
1935,44531,243.0
1936,44533,243.0
1937,30709,244.0
1938,30973,244.0
1939,33617,244.0
1940,19297,245.0
1941,19298,245.0
1942,19299,245.0
1943,19300,245.0
1944,19468,245.0
1945,35290,246.0
1946,35291,246.0
1947,22692,247.0
1948,22701,247.0
1949,23161,247.0
1950,33925,248.0
1951,34187,248.0
1952,28431,249.0
1953,28515,249.0
1954,28613,249.0
1955,29990,249.0
1956,23466,250.0
1957,24070,250.0
1958,24073,250.0
1959,24416,250.0
1960,24419,250.0
1961,24659,250.0
1962,32571,251.0
1963,33788,251.0
1964,28399,252.0
1965,28404,252.0
1966,29355,252.0
1967,22433,253.0
1968,22434,253.0
1969,22436,253.0
1970,22438,253.0
1971,22442,253.0
1972,22774,253.0
1973,31191,254.0
1974,31193,254.0
1975,33725,254.0
1976,40207,255.0
1977,40215,255.0
1978,36697,256.0
1979,40142,256.0
1980,37345,257.0
1981,37426,257.0
1982,29846,258.0
1983,29963,258.0
1984,22215,259.0
1985,22217,259.0
1986,22218,259.0
1987,22219,259.0
1988,22220,259.0
1989,22222,259.0
1990,22223,259.0
1991,22582,260.0
1992,22597,260.0
1993,22594,260.0
1994,22595,260.0
1995,22610,260.0
1996,22890,260.0
1997,22896,260.0
1998,37356,261.0
1999,37452,261.0
2000,29208,262.0
2001,29209,262.0
2002,42098,263.0
2003,42922,263.0
2004,28883,264.0
2005,29287,264.0
2006,29407,264.0
2007,30019,264.0
2008,28100,265.0
2009,28159,265.0
2010,29696,265.0
2011,18305,266.0
2012,18309,266.0
2013,18335,266.0
2014,18350,266.0
2015,18351,266.0
2016,18375,266.0
2017,18410,266.0
2018,18412,266.0
2019,18413,266.0
2020,18414,266.0
2021,18416,266.0
2022,18466,266.0
2023,36033,267.0
2024,36405,267.0
2025,27561,268.0
2026,27661,268.0
2027,29674,268.0
2028,39873,269.0
2029,39874,269.0
2030,36994,270.0
2031,36997,270.0
2032,28884,271.0
2033,29638,271.0
2034,26207,272.0
2035,26297,272.0
2036,28612,273.0
2037,28614,273.0
2038,28639,273.0
2039,29057,273.0
2040,36015,274.0
2041,36067,274.0
2042,31532,275.0
2043,31538,275.0
2044,31768,275.0
2045,34851,276.0
2046,34854,276.0
2047,34895,276.0
2048,33062,277.0
2049,33064,277.0
2050,34642,277.0
2051,28006,278.0
2052,28033,278.0
2053,29685,278.0
2054,29703,278.0
2055,27622,279.0
2056,27623,279.0
2057,33402,280.0
2058,33678,280.0
2059,32470,281.0
2060,32612,281.0
2061,33497,281.0
2062,42426,282.0
2063,43479,282.0
2064,32187,283.0
2065,32218,283.0
2066,31544,284.0
2067,31642,284.0
2068,31647,284.0
2069,31811,285.0
2070,32107,285.0
2071,38721,286.0
2072,38989,286.0
2073,24506,287.0
2074,24511,287.0
2075,24513,287.0
2076,24588,287.0
2077,32389,288.0
2078,32569,288.0
2079,33450,288.0
2080,39632,289.0
2081,39651,289.0
2082,20117,290.0
2083,20160,290.0
2084,20220,290.0
2085,31614,291.0
2086,31616,291.0
2087,34379,291.0
2088,23416,292.0
2089,23417,292.0
2090,23418,292.0
2091,23419,292.0
2092,23420,292.0
2093,23421,292.0
2094,21794,293.0
2095,21795,293.0
2096,21796,293.0
2097,21799,293.0
2098,21957,293.0
2099,21958,293.0
2100,21960,293.0
2101,21961,293.0
2102,35510,294.0
2103,35512,294.0
2104,31005,295.0
2105,31010,295.0
2106,13191,296.0
2107,13192,296.0
2108,13195,296.0
2109,13196,296.0
2110,13197,296.0
2111,13199,296.0
2112,13200,296.0
2113,13201,296.0
2114,13202,296.0
2115,13236,296.0
2116,13237,296.0
2117,13238,296.0
2118,38653,297.0
2119,38769,297.0
2120,25216,298.0
2121,25217,298.0
2122,25223,298.0
2123,27374,299.0
2124,27376,299.0
2125,27422,299.0
2126,36360,300.0
2127,36389,300.0
2128,21757,301.0
2129,21758,301.0
2130,21759,301.0
2131,21896,301.0
2132,23844,302.0
2133,23948,302.0
2134,32692,303.0
2135,33292,303.0
2136,33781,303.0
2137,38384,304.0
2138,39422,304.0
2139,33179,305.0
2140,33183,305.0
2141,33833,306.0
2142,34215,306.0
2143,34494,306.0
2144,40904,307.0
2145,44490,307.0
2146,28864,308.0
2147,29225,308.0
2148,29240,308.0
2149,32439,309.0
2150,33090,309.0
2151,33574,309.0
2152,24645,310.0
2153,24646,310.0
2154,24648,310.0
2155,24718,310.0
2156,5438,311.0
2157,24801,311.0
2158,24802,311.0
2159,5423,311.0
2160,5426,311.0
2161,5429,311.0
2162,5432,311.0
2163,5449,311.0
2164,7207,311.0
2165,7208,311.0
2166,7209,311.0
2167,7210,311.0
2168,7211,311.0
2169,7213,311.0
2170,7214,311.0
2171,7217,311.0
2172,7218,311.0
2173,7219,311.0
2174,7220,311.0
2175,7221,311.0
2176,7222,311.0
2177,7224,311.0
2178,7225,311.0
2179,7226,311.0
2180,7227,311.0
2181,7228,311.0
2182,7230,311.0
2183,7231,311.0
2184,7236,311.0
2185,23903,312.0
2186,23953,312.0
2187,23955,312.0
2188,23956,312.0
2189,23957,312.0
2190,24829,313.0
2191,24839,313.0
2192,24877,313.0
2193,24884,313.0
2194,25825,313.0
2195,10979,313.0
2196,10980,313.0
2197,10981,313.0
2198,10982,313.0
2199,10983,313.0
2200,10984,313.0
2201,10985,313.0
2202,10986,313.0
2203,10987,313.0
2204,10988,313.0
2205,10989,313.0
2206,10990,313.0
2207,10991,313.0
2208,10992,313.0
2209,10993,313.0
2210,10994,313.0
2211,10995,313.0
2212,11043,313.0
2213,11045,313.0
2214,11046,313.0
2215,11047,313.0
2216,11048,313.0
2217,11049,313.0
2218,11050,313.0
2219,11051,313.0
2220,11052,313.0
2221,11053,313.0
2222,11054,313.0
2223,11055,313.0
2224,11056,313.0
2225,11057,313.0
2226,11058,313.0
2227,11062,313.0
2228,22288,313.0
2229,9898,314.0
2230,9899,314.0
2231,9900,314.0
2232,9901,314.0
2233,9902,314.0
2234,9903,314.0
2235,9904,314.0
2236,9905,314.0
2237,9906,314.0
2238,9907,314.0
2239,9908,314.0
2240,9909,314.0
2241,9915,314.0
2242,28331,315.0
2243,28333,315.0
2244,28334,315.0
2245,29076,316.0
2246,29742,316.0
2247,13946,317.0
2248,13960,317.0
2249,13948,317.0
2250,13949,317.0
2251,13950,317.0
2252,13951,317.0
2253,13952,317.0
2254,13953,317.0
2255,13954,317.0
2256,13955,317.0
2257,13956,317.0
2258,13957,317.0
2259,13959,317.0
2260,34237,318.0
2261,34656,318.0
2262,37256,319.0
2263,37259,319.0
2264,39685,320.0
2265,39689,320.0
2266,33598,321.0
2267,33602,321.0
2268,36251,322.0
2269,36256,322.0
2270,12234,323.0
2271,12238,323.0
2272,12243,323.0
2273,10430,324.0
2274,10431,324.0
2275,10432,324.0
2276,6821,323.0
2277,6822,323.0
2278,6823,323.0
2279,6824,323.0
2280,6825,323.0
2281,6826,323.0
2282,6827,323.0
2283,6828,323.0
2284,6829,323.0
2285,6830,323.0
2286,6831,323.0
2287,6832,323.0
2288,25391,325.0
2289,25452,325.0
2290,25533,325.0
2291,25545,325.0
2292,25553,325.0
2293,42794,326.0
2294,44594,326.0
2295,28914,327.0
2296,28932,327.0
2297,29463,327.0
2298,29951,327.0
2299,38845,328.0
2300,38856,328.0
2301,23548,329.0
2302,23549,329.0
2303,23550,329.0
2304,23551,329.0
2305,23553,329.0
2306,23556,329.0
2307,6353,330.0
2308,20760,330.0
2309,20761,330.0
2310,20941,330.0
2311,20942,330.0
2312,20986,330.0
2313,20988,330.0
2314,37700,331.0
2315,37701,331.0
2316,6246,330.0
2317,6265,330.0
2318,6280,330.0
2319,6298,330.0
2320,6299,330.0
2321,6314,330.0
2322,6315,330.0
2323,6316,330.0
2324,6326,330.0
2325,6328,330.0
2326,6334,330.0
2327,6345,330.0
2328,6366,330.0
2329,6368,330.0
2330,6369,330.0
2331,6370,330.0
2332,6371,330.0
2333,6372,330.0
2334,6251,330.0
2335,6253,330.0
2336,6256,330.0
2337,6258,330.0
2338,6259,330.0
2339,6262,330.0
2340,6264,330.0
2341,6291,330.0
2342,6292,330.0
2343,6301,330.0
2344,6302,330.0
2345,6303,330.0
2346,6307,330.0
2347,6309,330.0
2348,6310,330.0
2349,6311,330.0
2350,6312,330.0
2351,6318,330.0
2352,6323,330.0
2353,6329,330.0
2354,6330,330.0
2355,6331,330.0
2356,6339,330.0
2357,6340,330.0
2358,6341,330.0
2359,6342,330.0
2360,6350,330.0
2361,6358,330.0
2362,6361,330.0
2363,6362,330.0
2364,6363,330.0
2365,6365,330.0
2366,6367,330.0
2367,29425,330.0
2368,29554,330.0
2369,29556,330.0
2370,29559,330.0
2371,6347,330.0
2372,6349,330.0
2373,30481,330.0
2374,33272,330.0
2375,6267,330.0
2376,6274,330.0
2377,6275,330.0
2378,6276,330.0
2379,6283,330.0
2380,6285,330.0
2381,6286,330.0
2382,6294,330.0
2383,6304,330.0
2384,6305,330.0
2385,6306,330.0
2386,6308,330.0
2387,6317,330.0
2388,6319,330.0
2389,6320,330.0
2390,6324,330.0
2391,6325,330.0
2392,6327,330.0
2393,6348,330.0
2394,13781,330.0
2395,13782,330.0
2396,13783,330.0
2397,13785,330.0
2398,13786,330.0
2399,13788,330.0
2400,13789,330.0
2401,13790,330.0
2402,13792,330.0
2403,13793,330.0
2404,13794,330.0
2405,13795,330.0
2406,13796,330.0
2407,13797,330.0
2408,13798,330.0
2409,13799,330.0
2410,13800,330.0
2411,13801,330.0
2412,13802,330.0
2413,13803,330.0
2414,13804,330.0
2415,13805,330.0
2416,13806,330.0
2417,13807,330.0
2418,13808,330.0
2419,13809,330.0
2420,13816,330.0
2421,17331,330.0
2422,6247,330.0
2423,6250,330.0
2424,6254,330.0
2425,6255,330.0
2426,6257,330.0
2427,6260,330.0
2428,6263,330.0
2429,6269,330.0
2430,6270,330.0
2431,6271,330.0
2432,6272,330.0
2433,6273,330.0
2434,6277,330.0
2435,6279,330.0
2436,6284,330.0
2437,6287,330.0
2438,6293,330.0
2439,6295,330.0
2440,6296,330.0
2441,6313,330.0
2442,6332,330.0
2443,6333,330.0
2444,6335,330.0
2445,6336,330.0
2446,6337,330.0
2447,6338,330.0
2448,6344,330.0
2449,6346,330.0
2450,6351,330.0
2451,6352,330.0
2452,6354,330.0
2453,6356,330.0
2454,6359,330.0
2455,6360,330.0
2456,6364,330.0
2457,17186,330.0
2458,17187,330.0
2459,17310,330.0
2460,17312,330.0
2461,17313,330.0
2462,17314,330.0
2463,17374,330.0
2464,17413,330.0
2465,17414,330.0
2466,32465,330.0
2467,6278,330.0
2468,6281,330.0
2469,6282,330.0
2470,6289,330.0
2471,6290,330.0
2472,6300,330.0
2473,34729,330.0
2474,34750,330.0
2475,34751,330.0
2476,6321,330.0
2477,6343,330.0
2478,27486,330.0
2479,27487,330.0
2480,27507,330.0
2481,29378,330.0
2482,6322,330.0
2483,6355,330.0
2484,13530,330.0
2485,28939,330.0
2486,28952,330.0
2487,29232,330.0
2488,29391,330.0
2489,6288,330.0
2490,6297,330.0
2491,6357,330.0
2492,13469,330.0
2493,13470,330.0
2494,13471,330.0
2495,13472,330.0
2496,13473,330.0
2497,13474,330.0
2498,13475,330.0
2499,13476,330.0
2500,13477,330.0
2501,13478,330.0
2502,13479,330.0
2503,13480,330.0
2504,13481,330.0
2505,13482,330.0
2506,13483,330.0
2507,13484,330.0
2508,13485,330.0
2509,13486,330.0
2510,13487,330.0
2511,13488,330.0
2512,13489,330.0
2513,13490,330.0
2514,13527,330.0
2515,13528,330.0
2516,13529,330.0
2517,13531,330.0
2518,13532,330.0
2519,39898,332.0
2520,39900,332.0
2521,29991,333.0
2522,29993,333.0
2523,30023,333.0
2524,40627,334.0
2525,44209,334.0
2526,33884,335.0
2527,34587,335.0
2528,34835,335.0
2529,30423,336.0
2530,30429,336.0
2531,30914,337.0
2532,30915,337.0
2533,30916,337.0
2534,38489,337.0
2535,43714,337.0
2536,35439,338.0
2537,35444,338.0
2538,28482,339.0
2539,28744,339.0
2540,29500,339.0
2541,26143,340.0
2542,26144,340.0
2543,26147,340.0
2544,26707,340.0
2545,23706,341.0
2546,23795,341.0
2547,24633,341.0
2548,30617,342.0
2549,34770,342.0
2550,28587,343.0
2551,28771,343.0
2552,28779,343.0
2553,13599,344.0
2554,13600,344.0
2555,13661,344.0
2556,13664,344.0
2557,13665,344.0
2558,13666,344.0
2559,13667,344.0
2560,13668,344.0
2561,13669,344.0
2562,13670,344.0
2563,13671,344.0
2564,13672,344.0
2565,13673,344.0
2566,13674,344.0
2567,13675,344.0
2568,13688,344.0
2569,13689,344.0
2570,13692,344.0
2571,13693,344.0
2572,13758,344.0
2573,13763,344.0
2574,22211,344.0
2575,22212,344.0
2576,13605,344.0
2577,13606,344.0
2578,13660,344.0
2579,13662,344.0
2580,22213,344.0
2581,22226,344.0
2582,22235,344.0
2583,23063,344.0
2584,23273,344.0
2585,23282,344.0
2586,23289,344.0
2587,23324,344.0
2588,24433,344.0
2589,24658,344.0
2590,25499,345.0
2591,25500,345.0
2592,25502,345.0
2593,25654,345.0
2594,24484,346.0
2595,24662,346.0
2596,32577,347.0
2597,33260,347.0
2598,34802,347.0
2599,41967,348.0
2600,43693,348.0
2601,34106,349.0
2602,34510,349.0
2603,44204,350.0
2604,44865,350.0
2605,33326,351.0
2606,33390,351.0
2607,34833,351.0
2608,37908,352.0
2609,37912,352.0
2610,31312,353.0
2611,31313,353.0
2612,31317,353.0
2613,23935,354.0
2614,23979,354.0
2615,24674,354.0
2616,41513,355.0
2617,44429,355.0
2618,34047,356.0
2619,34579,356.0
2620,34581,356.0
2621,7087,357.0
2622,7088,357.0
2623,7103,357.0
2624,35034,357.0
2625,35036,357.0
2626,7057,357.0
2627,35104,357.0
2628,35132,357.0
2629,20461,357.0
2630,20613,357.0
2631,20731,357.0
2632,20736,357.0
2633,20737,357.0
2634,20740,357.0
2635,20741,357.0
2636,20765,357.0
2637,7190,357.0
2638,7193,357.0
2639,7195,357.0
2640,13030,357.0
2641,13034,357.0
2642,13035,357.0
2643,13036,357.0
2644,13037,357.0
2645,13038,357.0
2646,13039,357.0
2647,13040,357.0
2648,13041,357.0
2649,13042,357.0
2650,13043,357.0
2651,13044,357.0
2652,13045,357.0
2653,13046,357.0
2654,13047,357.0
2655,13048,357.0
2656,13049,357.0
2657,13053,357.0
2658,13073,357.0
2659,13077,357.0
2660,13078,357.0
2661,13079,357.0
2662,13080,357.0
2663,13081,357.0
2664,13082,357.0
2665,13083,357.0
2666,13116,357.0
2667,13118,357.0
2668,13119,357.0
2669,13122,357.0
2670,25665,357.0
2671,26543,358.0
2672,26544,358.0
2673,26550,358.0
2674,26688,358.0
2675,26951,358.0
2676,25670,357.0
2677,25672,357.0
2678,25673,357.0
2679,7052,357.0
2680,7053,357.0
2681,7054,357.0
2682,7058,357.0
2683,7059,357.0
2684,7060,357.0
2685,7061,357.0
2686,7062,357.0
2687,7063,357.0
2688,7064,357.0
2689,7065,357.0
2690,7066,357.0
2691,7067,357.0
2692,7068,357.0
2693,7069,357.0
2694,7070,357.0
2695,7071,357.0
2696,7072,357.0
2697,7073,357.0
2698,7074,357.0
2699,7076,357.0
2700,7077,357.0
2701,7078,357.0
2702,7079,357.0
2703,7081,357.0
2704,7082,357.0
2705,7083,357.0
2706,7084,357.0
2707,7085,357.0
2708,7086,357.0
2709,7092,357.0
2710,7104,357.0
2711,7105,357.0
2712,7106,357.0
2713,7107,357.0
2714,7108,357.0
2715,7109,357.0
2716,7110,357.0
2717,7111,357.0
2718,7112,357.0
2719,7113,357.0
2720,7114,357.0
2721,7115,357.0
2722,7116,357.0
2723,7117,357.0
2724,7118,357.0
2725,7119,357.0
2726,7120,357.0
2727,7121,357.0
2728,7122,357.0
2729,7123,357.0
2730,7124,357.0
2731,7125,357.0
2732,7126,357.0
2733,7127,357.0
2734,7128,357.0
2735,7129,357.0
2736,7130,357.0
2737,7131,357.0
2738,7132,357.0
2739,7134,357.0
2740,7136,357.0
2741,7145,357.0
2742,7166,357.0
2743,7167,357.0
2744,7168,357.0
2745,7169,357.0
2746,7170,357.0
2747,7171,357.0
2748,7172,357.0
2749,7173,357.0
2750,7174,357.0
2751,7175,357.0
2752,7176,357.0
2753,7177,357.0
2754,7178,357.0
2755,7179,357.0
2756,7180,357.0
2757,7181,357.0
2758,7182,357.0
2759,7183,357.0
2760,7184,357.0
2761,7185,357.0
2762,7186,357.0
2763,7187,357.0
2764,7188,357.0
2765,7189,357.0
2766,7191,357.0
2767,7192,357.0
2768,7194,357.0
2769,7196,357.0
2770,7197,357.0
2771,7198,357.0
2772,7199,357.0
2773,7200,357.0
2774,7201,357.0
2775,7202,357.0
2776,7203,357.0
2777,7204,357.0
2778,20768,357.0
2779,25675,357.0
2780,7096,357.0
2781,7097,357.0
2782,7098,357.0
2783,7101,357.0
2784,7102,357.0
2785,7138,357.0
2786,7159,357.0
2787,7160,357.0
2788,7161,357.0
2789,7162,357.0
2790,7163,357.0
2791,7164,357.0
2792,7165,357.0
2793,50641,357.0
2794,7091,357.0
2795,7093,357.0
2796,15566,359.0
2797,15567,359.0
2798,15568,359.0
2799,15569,359.0
2800,15570,359.0
2801,15571,359.0
2802,15572,359.0
2803,15585,359.0
2804,15586,359.0
2805,15587,359.0
2806,15588,359.0
2807,15591,359.0
2808,15592,359.0
2809,15593,359.0
2810,15605,359.0
2811,15616,359.0
2812,15634,359.0
2813,41469,360.0
2814,41546,360.0
2815,26189,361.0
2816,26869,361.0
2817,7878,362.0
2818,7879,362.0
2819,7880,362.0
2820,7881,362.0
2821,7882,362.0
2822,7883,362.0
2823,7884,362.0
2824,7885,362.0
2825,7886,362.0
2826,7887,362.0
2827,7888,362.0
2828,7889,362.0
2829,7890,362.0
2830,7891,362.0
2831,7892,362.0
2832,7893,362.0
2833,7894,362.0
2834,7895,362.0
2835,7896,362.0
2836,7897,362.0
2837,7900,362.0
2838,7901,362.0
2839,42805,363.0
2840,44979,363.0
2841,27086,364.0
2842,27087,364.0
2843,32605,365.0
2844,32817,365.0
2845,34680,365.0
2846,19715,366.0
2847,19717,366.0
2848,19726,366.0
2849,19728,366.0
2850,19735,366.0
2851,19737,366.0
2852,19739,366.0
2853,19835,366.0
2854,19839,366.0
2855,30194,367.0
2856,34201,367.0
2857,25996,368.0
2858,26280,368.0
2859,33086,369.0
2860,33293,369.0
2861,34498,369.0
2862,26619,370.0
2863,26849,370.0
2864,43585,371.0
2865,43586,371.0
2866,39375,372.0
2867,39436,372.0
2868,23961,373.0
2869,23962,373.0
2870,23963,373.0
2871,23965,373.0
2872,23966,373.0
2873,37652,374.0
2874,39674,374.0
2875,27446,375.0
2876,27582,375.0
2877,36841,376.0
2878,36930,376.0
2879,25134,377.0
2880,25135,377.0
2881,25138,377.0
2882,25139,377.0
2883,23432,377.0
2884,23909,377.0
2885,23911,377.0
2886,23912,377.0
2887,23913,377.0
2888,23914,377.0
2889,28059,378.0
2890,28074,378.0
2891,28076,378.0
2892,28102,378.0
2893,31872,379.0
2894,31875,379.0
2895,32925,380.0
2896,34318,380.0
2897,41922,381.0
2898,44737,381.0
2899,16501,382.0
2900,16505,382.0
2901,16506,382.0
2902,23091,383.0
2903,23125,383.0
2904,32709,384.0
2905,34035,384.0
2906,34085,384.0
2907,33237,385.0
2908,33239,385.0
2909,41725,386.0
2910,42577,386.0
2911,44299,387.0
2912,44704,387.0
2913,22865,388.0
2914,22868,388.0
2915,22946,388.0
2916,23003,388.0
2917,36358,389.0
2918,43835,389.0
2919,36318,389.0
2920,36319,389.0
2921,35017,390.0
2922,35020,390.0
2923,32826,391.0
2924,34184,391.0
2925,33627,392.0
2926,33630,392.0
2927,33708,392.0
2928,39177,393.0
2929,39179,393.0
2930,31113,394.0
2931,31175,394.0
2932,39550,395.0
2933,39553,395.0
2934,37381,396.0
2935,37458,396.0
2936,25627,397.0
2937,25629,397.0
